0.011113010807849655,0.0037247242343996234,0.0015851387028513741,0.0014602656661244495
0.015090245723589746,0.0006585446401974338,0.004312416841255384,0.01668432535292297
0.005875639218870354,0.0006648936415167839,0.006812710635908381,0.0
0.0013976091884027042,0.013270977193561961,0.0044369627439504455,0.010181742103699598
0.03136178183129701,0.0041006581226872285,0.0011819453496073606,0.001980872504374176
0.0060903140719741344,0.009117189551687055,0.00783451748074615,0.0018759710064513158
0.0008181782275817895,0.005429449664381636,0.006042355057687132,0.022814677766170632
0.021477091502921652,0.0023915906274574183,0.010495706889532386,0.0013633267278643224
0.0004684938010264261,0.00018357044567451908,0.031691198961432576,0.0002775961504166702
0.001971091308344164,0.002550371186005762,0.0016629009867967781,0.006042355057687132
0.028649174237562747,0.008575935434865123,0.02368597516870974,0.0035100071136504596
0.023446588573904137,0.0019203078392671102,0.004900254817840288,0.006789133113090706
0.01710729806211564,0.013324647508000886,0.017307177802460494,0.010507523703168431
0.013314709108205314,0.004582551754669595,0.0063025418708022585,0.005834326602727202
0.0034775880194812814,0.004506501042167876,0.00315266879615983,0.0027266547227093874
0.02828471383858222,0.008347053290271411,0.0035896429954380693,0.0004493646543570762
0.009960198454132652,0.02266996745121652,0.0033121457706037916,0.031352263425558746
0.012787154763120867,0.00038058390580086865,0.0027777795639023495,0.003185996548492831
0.009289213305535782,0.0008333064581309557,0.007457066070580609,0.004708106625180619
0.0020140993717010502,0.017493145205462746,0.0020528605424461333,0.0036983673445423193
0.02905036247634829,0.007936873561100732,0.02156682780732222,0.0011968882338462272
0.0001221722273223591,0.01533059049351948,0.0005657159257665967,0.022310508064075307
0.005848585840968923,0.004705891037412702,0.013566904278608405,0.008773026037103726
0.003535134039525545,0.020844766346869825,0.00213903824874917,0.003896969419020735
0.00041313778732643414,0.012056408596754498,0.001960554297731676,0.009757179860841347
0.002844967850532676,0.0027691715801712036,0.005157321120255354,0.0019459991546115774
0.007877755495086625,0.010369088944428562,0.0032894766503988038,0.018072179297399238
0.007123613502649562,0.0033143691149604138,0.005595627288951022,0.003432890429321045
0.012529030611540648,0.006119609612380117,0.00783451748074615,0.0006399739801761228
0.013791749925185393,0.007019918515335455,0.008347053290271411,0.005852115232988453
0.0011826064413131832,0.0011820052638729095,0.003133988207586036,0.00485374928808735
0.002912532303122717,0.02369571156942296,0.005142586190814313,0.0002467715119207625
0.0005006781849390407,0.00736896014821653,0.02462996445361121,0.0008501449347448897
0.011520287690329312,0.0004900759715820158,0.0017562239266748492,0.0034745987869788664
0.0005314426488496338,9.133537020122873e-05,0.0075572709086806356,0.00027268937840840834
0.003921370290327353,0.0029045663573841196,0.02865603512577586,0.004199377146661298
0.0037257267963939356,0.00853102979846021,0.015879522622412878,0.0006088651438043158
0.0024401973806620347,0.007883737726035456,0.018072179297399238,7.725819971327041e-05
0.02393472130553409,0.002513094892667489,0.0020140993717010502,0.025879455531953255
0.00834215002785843,0.0011330162100353647,0.005351183337859222,0.0005742176442593561
0.009128096049259682,0.020732518250810017,0.0027705160458530997,0.00016686117395980915
0.0002277126276490904,0.009894190918041446,0.0033344479044519204,0.003890109452288293
0.002377099216185563,0.03136222724105853,0.007289070680148946,0.026280903974331693
0.0061617354749063935,0.0034321335058393743,0.0011358251214392823,0.004532770539083408
0.02068800828386852,0.0008480831260335719,0.004916430748640899,0.008276645832475005
0.005360693410858097,0.00480044399024937,0.02650474419737492,0.0006975933313935201
0.004646314455727385,0.0020097348359744416,0.0018402893127955622,0.001207307759218068
0.0018722342196078046,0.004199377146661298,0.0015403741155362027,0.005268988885318571
0.005473871685373943,0.006171930059627684,0.01459284348536638,0.016040238300054632
0.007272759329079559,0.023019760312614768,0.002344555055442399,0.011793853868816484
0.0007705818262051523,0.006168619894907579,0.012760524340610147,0.0114263214713759
0.006415289197970964,0.0006211979963799408,0.008866429205641957,0.0063025418708022585
0.02928466954517539,0.016143099193102195,0.010094142721093213,0.0015851387028513741
0.011614515953545457,0.006766934434418559,0.0001500113599197661,0.010228855774627732
0.0004443340260973372,0.017919423047362493,0.0013239571732253097,0.001715105745509149
0.001654716317993632,0.01157021042186468,0.012399269861961493,0.01628025054059279
0.009184217039577725,0.015990107007195498,0.0011986727020705246,0.005372746302390041
0.00529664983413447,0.002385518768943662,0.0005069868296994073,0.0010651584546348403
0.008893411285932906,0.009886425926460163,0.020342818940007668,0.012633792918681941
0.0026097920021301846,0.0011385205318621416,0.001870170781060665,0.009398777285478666
0.004038369950674081,0.007495421687086612,0.02865603512577586,0.007366293057994078
0.005479450721244561,0.006515478027091959,0.00579711768432567,0.01713364195562228
0.009240751488970744,0.016268432464332072,0.014910813262357436,0.0010902701411561466
0.0011969603707484566,0.02212057515080179,0.0008512103525131209,0.006395928423340802
0.00954651182562305,0.009539817709960374,0.0017100502619173952,0.010965544918057013
0.0022308988616677183,0.003129893008927631,0.00820926388174481,0.009931067734649801
0.002087441323914696,0.003784350391765834,0.0,0.002533230934660402
0.0013427171281419348,0.005243850506011061,0.01963525546108169,0.020032483790296318
0.03643457707293507,0.0011100833702393231,0.015537035708990121,0.02166185646094121
0.004386771567574499,0.0009896049156417064,0.0026437556707299414,0.0056245475626575114
0.01262906312989287,0.017379651909946503,0.002356649335277794,0.010094142721093213
0.010573158478141664,0.0012551417795378939,0.0017250306157969852,0.002832418640720036
0.006306552614025129,0.008813748193198023,0.014772297747821739,0.0002043184157987099
0.010138647171333393,0.0037257267963939356,0.0040026737896567965,0.010331559564209947
0.016185980297068525,0.001831567608188145,0.011037264550851411,0.0011097577170353645
0.0,0.00035543732876330836,0.007019918515335455,0.006812710635908381
0.009184217039577725,0.0,0.002832418640720036,0.0007533911579082897
0.010507523703168431,0.0018970137154949995,0.03393172599777383,0.0011713967581936657
0.03708069932853153,0.0048564362991916354,0.0018119779207887987,0.0014652017273277806
0.012564740039163524,0.008417722761555169,0.0035918605262237335,0.007020075185161012
0.01172491934372033,0.0006729475354902981,0.0016772714204789096,0.004405133229226976
0.006849576661296375,0.008641436395341096,0.031691198961432576,0.0030935331973260816
0.017188523943776346,0.0014505584640644997,0.008932858535968258,0.001766804805767741
0.0011097577170353645,0.010181742103699598,0.009886425926460163,0.001668517984509954
0.01306770145219982,0.0025376704601134392,0.008514689438688272,0.018607252531054996
0.001668517984509954,0.0013898542890542487,0.021477091502921652,0.0008339124875194059
0.004592670312977276,0.005593852465674232,0.006927885641061948,0.0003271493646561652
0.0033568343035512704,0.0005626799338420696,0.0007297375488413138,0.004642939406933166
0.0032293785233079575,0.003311179935328923,0.0020853497930071185,0.02062993502686261
0.0022308988616677183,0.025417592615977647,0.010468808434708876,0.013540492152515071
0.004073361819973975,0.03044579015397364,0.011294620959955814,0.004073361819973975
0.010220024578828202,0.004533193036130534,0.007864809079891621,0.02802837569882488
0.0002484679612342333,0.0016274346283280394,0.011276531196578787,0.00253912390551303
0.004573186532281781,0.0040026737896567965,0.0005742176442593561,0.01705917882257424
0.021699883563395694,0.0029967303134386114,0.005127339894720251,0.0927493108598556
0.0,0.015817552979708438,0.009539817709960374,0.025081802837171985
0.003574304927252747,0.006812710635908381,0.0025004887805515352,0.006997929187645191
0.0050382613428539,0.004812483182806027,0.01943396344627324,0.012107823670750584
0.0022921186655686654,0.001067536168505967,0.005243850506011061,0.030309989400183923
0.0,0.01378021330944268,0.00132997781790678,0.01969552237621297
0.008101234198451657,0.00393134568792064,0.005980145232249434,0.009875462340957597
0.006914604611704789,0.027209638795243407,0.012149411810082,0.012060447692507914
0.014105937552360892,0.004582551754669595,0.03291681501314159,0.00393323606008078
0.026525019477182,0.0018177892756190417,0.011538609039076775,0.005401789367287968
0.006807849520759746,0.01131992446283192,0.01628025054059279,0.004321096967878635
0.02923868272752639,0.0037247242343996234,0.01378021330944268,0.007020075185161012
0.01797113900064584,0.026454858893674604,0.00028525440250248835,0.009009334055422258
0.00582913140042729,0.0006162223571992698,0.01282142888760518,0.006423887541765261
0.00048707224899580126,0.0053601086307555335,0.0046925569229792075,0.0008517032645940503
0.0037108747547529575,0.0008598164632624972,0.01639711223958429,0.008673363311921811
0.01801457648249638,0.0029008300621224947,0.0049793850638995,0.05119510801796512
0.0030761895837896347,0.0015188948314461825,0.00852631290865613,0.00849784669231557
0.008649899237031633,0.001284109325728977,0.00198953776679911,0.0052560447758969175
0.005758871198111137,0.0031490769065394275,0.005509972729985435,0.007413902253969873
0.0028188884064199726,0.0011678151508220935,0.004891693891254434,0.013871028986756073
0.008813748193198023,0.0038274991101419076,0.00027835769142825484,0.00012150912368635858
0.0005353218810899563,0.014467234778144267,0.006132055155160465,0.005186759781216743
0.001766804805767741,6.722249562329807e-05,0.009768742769734828,0.0061617354749063935
0.0011969603707484566,0.008101234198451657,0.0013961607852546187,0.0017976898585434498
0.0055517144675074626,0.007966593863669935,0.004825931461980737,0.003965636393346905
0.0019115699570129152,0.0013440862238538465,0.0007005254226930546,0.004051322219178477
0.02928466954517539,0.02875211774658748,0.008932858535968258,0.00033907782540243403
0.0066622498254163,0.002385518768943662,0.014839881817115597,0.003584611112992242
0.0006555228028903848,0.0034447157727823807,0.0057407722519702276,0.0021106726083788274
0.00430656069528812,0.016384141869870916,0.008289172172723624,0.003914757217224896
0.0021723335819165968,0.0012830999656028297,0.01899579344236102,0.014092048877942354
0.008348501951768839,0.004947489945302586,5.996205573666202e-05,0.007846412218619037
0.007646891624599306,0.003342621496689624,0.0026024918357316906,0.000884965786472236
0.014850490550120554,0.0023303096975881843,0.012864016924052812,0.00022840255085743166
0.010369088944428562,0.020972039762835237,0.003880270943989572,0.0033411324098349127
0.0017585916643545474,0.0003198410131339813,0.005401789367287968,0.010548137241031874
0.011480047880890965,0.0009959754838666512,0.008131019415374752,0.004532770539083408
0.0072993024816119245,0.008620743043907808,0.0028724095061898325,0.02590075545834125
0.01615927078599899,0.01710620291234033,0.010808143370327983,0.008956848085011515
0.0004993348656308072,0.0027135427889009023,0.0003375527458215899,0.031352263425558746
0.02212057515080179,0.006351395420683303,0.007838448333620462,0.006322067297061196
0.009186529833769441,0.005565006730506639,0.001047037644132054,0.011113010807849655
0.0064415912946529374,0.0003322749991170326,0.013956960684018416,0.0007191657987055677
0.007207963182428223,0.01616470937445591,0.0927493108598556,0.01969552237621297
0.010442246389262166,0.002073049740590527,0.00820926388174481,0.009578527266094206
0.0005428169793688653,0.0032838542746951305,0.007265713726416934,0.0018467146015606062
0.0011097577170353645,0.009157079876286112,0.01705917882257424,0.005729458644037955
0.0035680591952234053,0.0035143004979074632,0.0013664428476385382,0.01673945220941775
0.012694424235767165,0.001980872504374176,0.0033568343035512704,0.0033893115175303024
0.0014378147696270105,0.003736653489355035,0.02457126073050553,0.012037978559479079
0.003357961516650576,0.004931390760639864,0.005372746302390041,0.007827390964618708
0.019225199598754017,0.004900254817840288,0.003661731854601946,0.02174909906380318
0.0026917916657112073,0.00362637117298803,0.02092445378729124,0.0007157028820419242
0.0018734639022017774,0.0036628086484649103,0.01360259113704032,0.010442246389262166
0.02682843589171302,0.006226875463916315,0.0,0.004166426309473614
0.017775024816056195,0.0027705160458530997,0.007219186088535778,0.005555569844601926
0.0016822221528576264,0.0006913239127737114,0.001464724812280771,0.009875462340957597
0.0015999464112406159,0.03285838920438966,0.007654702013019765,0.01375473771953395
0.005578815027039052,0.0014632253579316412,0.0038384587790423197,0.005242807627602986
0.008682302092439365,0.05700556049685357,0.011614515953545457,0.005186759781216743
0.004816844934236286,0.00010814852973428657,0.02531488550568195,0.00032857261420815576
0.02780270477793234,0.016919591441947546,0.01607536291517775,0.003762054754464117
0.005343034619756715,0.0011142062434039701,0.0012684285469735102,0.00014390319658286188
0.004501306157524532,0.005559430580149183,0.0008694392664776451,0.01969552237621297
0.010453626428820861,0.0007150518717256027,0.002899019585516527,0.014839881817115597
0.004224519912689573,0.0029746650942152897,0.007712120486338847,0.00187427744891977
0.014004290552422916,0.006415659901255921,0.0026917916657112073,0.009172087816788022
0.0012566859316240908,0.0156748652468357,0.0030377818534610412,0.007519701046097893
0.06622423714680004,0.011714993948873875,0.0059701669865037665,0.0016724192992647602
0.008254471160338284,0.01794548154718445,0.0006778318697984176,0.0004191546440113214
0.011037264550851411,0.00035543732876330836,0.003102915780404558,0.0007499062968605585
0.00758613880590886,0.0018642707295812855,0.017822569757321105,0.0009103323341461689
0.024537538027873396,0.02997030993891414,0.0012684285469735102,0.0036291143932034586
0.0006202671162167661,0.011625911753056606,0.006324942897985686,0.00783451748074615
0.0053380909676166155,0.01777263573019905,0.0038384587790423197,0.0024401973806620347
0.0037108747547529575,0.00041091405859283725,0.00027936862871946744,0.004725366580034418
0.008400588280337296,0.002452904672820999,0.005887398798443577,0.0019115699570129152
0.0005314426488496338,0.0,0.015563584831251198,0.00432227504408722
0.0009299928938784063,0.012149411810082,0.0016225479379814445,0.0014152953448371974
0.008939023624470188,0.003924871873297597,0.0021294726956719856,0.012276441821510886
0.020377068478044436,0.006914604611704789,0.02802837569882488,0.009354281772853135
0.009049389440753508,0.006317328810846234,0.010227440931488196,0.004642939406933166
0.0011100833702393231,0.005255626048635165,0.0023334042390432685,0.0
0.02369571156942296,0.007966593863669935,0.004725366580034418,0.005192265929083284
0.0017289126848316627,0.009347161582382135,0.0,0.009737175277858334
0.0005494673357819835,0.0019714207365018055,0.00026155154279994264,0.0035296884048303667
0.004223913993006256,0.007229620640634593,0.012777085050890591,0.0042022754094102055
0.008813748193198023,0.001127395835307965,0.0016274346283280394,0.021811002958660453
0.0007157028820419242,0.0013191262046063912,0.009344053622204918,0.007271769477387835
0.001192037298021198,0.031691198961432576,0.009757179860841347,0.002130740203536874
0.0038274991101419076,0.001147235804274338,0.030078382699549877,0.002344555055442399
0.0350204246264445,0.0095074029097173,0.010816131098073889,0.008234905998654618
0.0041575058501814866,0.006737813249912072,0.00374903956592032,0.0005279033641700792
0.021911481356218232,0.0012081220071058496,0.0018851182451653514,0.005858355616396693
0.03136178183129701,0.010964175470200566,0.0046072069990987785,0.009442081410612424
0.0019288389122396055,0.004088259360906399,0.0018684110600277748,0.011080165968644806
0.002912532303122717,0.012807847164943098,0.010116626245369353,0.006701796266018967
0.003366006544070821,0.002385518768943662,0.0,0.005117654272755345
0.002526560555824453,0.011043900313988608,0.011625911753056606,0.003155003715386684
0.005756882944429442,0.01688067593041609,0.007996279671806938,0.003421145998470987
0.015088990911623412,0.0037108747547529575,0.014197467668875419,0.0012224641214872989
0.0029965063207213483,0.007532008003013679,0.026616476475992634,0.030309989400183923
0.008101234198451657,0.012945164592036207,0.004488337814482435,0.001639022066805218
0.00253912390551303,0.00033800912946446715,0.0010443865179063927,0.007692048159965381
0.0009183937940457909,0.015587881906289347,0.002377099216185563,0.005892117948582687
0.00047537881434767115,0.009615458699442136,0.006772228296421545,0.0018684110600277748
0.0021864569900866826,4.573412505592955e-05,0.009263710042896278,0.022691435655257663
0.012000144003110336,0.001639022066805218,0.025451390891512382,0.016268432464332072
0.004133325536690435,0.008809042847978787,0.008834169361648492,0.005875639218870354
0.0006216972534716092,0.0029869874992760614,0.023678593155142202,0.003185996548492831
0.0033344479044519204,0.0015182793373336168,0.013956960684018416,0.007366515816761954
0.006288611634855279,0.015798116876590385,0.0005760580579687868,0.008016074988236088
0.025881958597483212,0.02775386382699363,0.009049389440753508,0.003388685045516926
0.022924489139015236,0.011966037944809216,0.0156748652468357,0.006144745477856262
0.0016822221528576264,0.01956663668883607,0.01940112600774757,0.001715105745509149
0.018213227948801425,0.0009722898189394868,0.0024069826018973117,0.006966448407332848
0.006415659901255921,0.006766934434418559,0.01633866235478898,0.004573186532281781
0.007253576148891661,0.0075572709086806356,0.006652847605773893,0.007054702979889527
